class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
SOS,0.42391711473464966,0.7268933057785034,-6.172040230012499e-07,0.485112726688385,0.7018311023712158,-0.015974249690771103,0.5286118388175964,0.6337632536888123,-0.019585832953453064,0.5550957918167114,0.5793662667274475,-0.02438332326710224,0.5830478072166443,0.5426620841026306,-0.025925474241375923,0.4907425045967102,0.5259007215499878,-0.0026839515194296837,0.4942573010921478,0.5586783289909363,-0.02523479424417019,0.4821123778820038,0.6165646314620972,-0.040547050535678864,0.47277966141700745,0.6559498906135559,-0.04473230615258217,0.4509696960449219,0.5181430578231812,-0.003408655524253845,0.45379388332366943,0.5713132619857788,-0.028143582865595818,0.4460602402687073,0.6319243907928467,-0.03945520892739296,0.4419642984867096,0.6752947568893433,-0.04088004678487778,0.4139871895313263,0.5290296077728271,-0.008065994828939438,0.416102796792984,0.5643800497055054,-0.035901933908462524,0.41256558895111084,0.62143874168396,-0.03887993469834328,0.41252008080482483,0.6653304696083069,-0.03176124021410942,0.3807353973388672,0.5496207475662231,-0.014217570424079895,0.3707963526248932,0.5019587874412537,-0.03198521211743355,0.35540124773979187,0.4629092514514923,-0.03441764786839485,0.3440094292163849,0.4303784966468811,-0.030348554253578186
SOS,0.42422136664390564,0.7256370186805725,-6.059404995539808e-07,0.4841671884059906,0.6986469030380249,-0.018291732296347618,0.5283843874931335,0.6314910054206848,-0.024373844265937805,0.5548806190490723,0.5756880640983582,-0.03145711123943329,0.582723081111908,0.5377956628799438,-0.03533315658569336,0.49132588505744934,0.5186623334884644,-0.006122506223618984,0.4939483404159546,0.5519847273826599,-0.030203497037291527,0.4816875159740448,0.6120191812515259,-0.046856749802827835,0.4717046022415161,0.6557838916778564,-0.05150175094604492,0.44961217045783997,0.5108178853988647,-0.006309686694294214,0.45358002185821533,0.5627158880233765,-0.033248767256736755,0.44722896814346313,0.6259326338768005,-0.046118687838315964,0.44319948554039,0.6746195554733276,-0.04800879582762718,0.41144418716430664,0.5226081609725952,-0.010315609164536,0.4148455858230591,0.5556043386459351,-0.03937729075551033,0.41217610239982605,0.6140338778495789,-0.04329563304781914,0.4115051031112671,0.661652684211731,-0.036218319088220596,0.37734970450401306,0.5449804067611694,-0.015876203775405884,0.3649672269821167,0.4942467212677002,-0.03345724940299988,0.34977978467941284,0.45430442690849304,-0.03574733808636665,0.3382055163383484,0.42177286744117737,-0.03137022629380226
SOS,0.42393791675567627,0.7287324666976929,-6.158289806990069e-07,0.4833771586418152,0.6997054219245911,-0.021308448165655136,0.5267642736434937,0.6324087977409363,-0.029855618253350258,0.5528189539909363,0.5753869414329529,-0.03875907510519028,0.5805796980857849,0.5371125340461731,-0.04447335749864578,0.49055126309394836,0.5195967555046082,-0.013836177065968513,0.48941925168037415,0.5541397929191589,-0.04060119763016701,0.47771942615509033,0.6129451990127563,-0.05816775560379028,0.4688493311405182,0.6544401049613953,-0.06353409588336945,0.44741275906562805,0.5126539468765259,-0.013231531716883183,0.4494163393974304,0.5631101131439209,-0.04273032024502754,0.4438934922218323,0.6250383853912354,-0.05587228760123253,0.4390904903411865,0.6717429161071777,-0.05831975117325783,0.4086751937866211,0.5260708928108215,-0.016435636207461357,0.4107663929462433,0.5547019839286804,-0.04814307391643524,0.4099854528903961,0.6123332977294922,-0.05256245657801628,0.40923044085502625,0.6596385836601257,-0.045946232974529266,0.3747863471508026,0.5495253205299377,-0.021218283101916313,0.3586222529411316,0.4961903393268585,-0.04073668643832207,0.3433678448200226,0.45538055896759033,-0.04395302012562752,0.3314785957336426,0.4213290810585022,-0.04037339985370636
SOS,0.4168870747089386,0.7348600625991821,-6.355271580105182e-07,0.47920647263526917,0.703354001045227,-0.018762560561299324,0.5250996351242065,0.63448566198349,-0.02567814290523529,0.5517385005950928,0.5783940553665161,-0.03350955620408058,0.5793783068656921,0.5407705903053284,-0.03842639550566673,0.4864647090435028,0.5252878665924072,-0.01106965634971857,0.48541679978370667,0.5616526007652283,-0.03549208864569664,0.47349950671195984,0.6186652183532715,-0.052144091576337814,0.46422848105430603,0.6584998965263367,-0.05721484497189522,0.44436585903167725,0.5171332955360413,-0.01133434846997261,0.4450843632221222,0.5709148049354553,-0.03749306499958038,0.43832987546920776,0.6316574215888977,-0.04989869147539139,0.4339219927787781,0.6783903241157532,-0.052451252937316895,0.40614497661590576,0.528687596321106,-0.015058191493153572,0.408450722694397,0.5615463256835938,-0.0437178760766983,0.4056507349014282,0.6206154227256775,-0.04703420028090477,0.4039398431777954,0.6686367988586426,-0.040246836841106415,0.3725706934928894,0.5501365065574646,-0.02044534869492054,0.36062338948249817,0.49707451462745667,-0.0377669483423233,0.3462340831756592,0.45689430832862854,-0.03938986361026764,0.3348309099674225,0.4250270128250122,-0.03489858657121658
SOS,0.40682169795036316,0.7351652979850769,-6.329201482913049e-07,0.47065332531929016,0.7057985663414001,-0.01828262209892273,0.5143599510192871,0.635277271270752,-0.024364566430449486,0.5397740006446838,0.5799803137779236,-0.031180325895547867,0.568163275718689,0.543986439704895,-0.03517001494765282,0.4770028591156006,0.5273959040641785,-0.011269896291196346,0.4766177535057068,0.5650051832199097,-0.036306481808423996,0.464784175157547,0.6222397685050964,-0.05358926206827164,0.45563778281211853,0.6628223061561584,-0.05940893664956093,0.4345945715904236,0.5204312801361084,-0.011944194324314594,0.4343729019165039,0.5762774348258972,-0.03817177191376686,0.4290054142475128,0.6349806785583496,-0.050731293857097626,0.42436543107032776,0.6801530122756958,-0.054346632212400436,0.3955709934234619,0.5329819321632385,-0.0163307823240757,0.3937709629535675,0.5662022233009338,-0.04524543136358261,0.3938525915145874,0.6211279630661011,-0.0498422347009182,0.3945181369781494,0.6667682528495789,-0.045014023780822754,0.36077073216438293,0.5566250681877136,-0.022192416712641716,0.3423442542552948,0.506286084651947,-0.04050517454743385,0.3246617317199707,0.465755820274353,-0.043852683156728745,0.3107849359512329,0.4318956434726715,-0.04144132882356644
SOS,0.39275673031806946,0.7328998446464539,-6.282504045884707e-07,0.455710232257843,0.7036795020103455,-0.013438520953059196,0.5041901469230652,0.6329949498176575,-0.018234938383102417,0.5301205515861511,0.5788230895996094,-0.02487003616988659,0.5581579208374023,0.5430081486701965,-0.029122525826096535,0.4677639603614807,0.5281941890716553,-0.005492075812071562,0.4655541479587555,0.5579372048377991,-0.029835056513547897,0.4524323642253876,0.6156597137451172,-0.04717935621738434,0.4437398314476013,0.654381275177002,-0.053469832986593246,0.42713508009910583,0.5198094248771667,-0.007968218997120857,0.42433130741119385,0.5705723166465759,-0.0328352227807045,0.4160623550415039,0.6288735270500183,-0.04432051628828049,0.4107108414173126,0.6718894243240356,-0.04711438715457916,0.3895067572593689,0.530140221118927,-0.01399026345461607,0.38755765557289124,0.5635814666748047,-0.04025974124670029,0.3818635940551758,0.6188707947731018,-0.0434655137360096,0.3791852593421936,0.6610333323478699,-0.038648225367069244,0.3570624887943268,0.5498889684677124,-0.0214080847799778,0.3494909405708313,0.5219160318374634,-0.037407852709293365,0.3320982754230499,0.5041348934173584,-0.03904133662581444,0.31600457429885864,0.48902925848960876,-0.035687681287527084
SOS,0.3806586265563965,0.7305008769035339,-5.11965708938078e-07,0.438840389251709,0.7030494809150696,-0.01751127652823925,0.48682308197021484,0.6369109153747559,-0.02523910067975521,0.5104316473007202,0.5815568566322327,-0.03243197500705719,0.5413474440574646,0.5452353954315186,-0.03855489566922188,0.4527534246444702,0.5344732999801636,-0.015560478903353214,0.4460238516330719,0.5584944486618042,-0.04101618006825447,0.4309011399745941,0.6156001687049866,-0.05945035442709923,0.42071089148521423,0.6579972505569458,-0.06713308393955231,0.4130805730819702,0.5240234732627869,-0.014230147004127502,0.4073990285396576,0.5706449747085571,-0.038727372884750366,0.39766594767570496,0.6320059299468994,-0.047906067222356796,0.3920792043209076,0.6841937899589539,-0.04863389581441879,0.3769463300704956,0.5298862457275391,-0.016080303117632866,0.37063008546829224,0.5747643113136292,-0.04060746356844902,0.3670898377895355,0.6317834258079529,-0.04208669438958168,0.36700332164764404,0.6826439499855042,-0.035952113568782806,0.3466479480266571,0.5444201231002808,-0.019713832065463066,0.3416943848133087,0.5571974515914917,-0.03898201882839203,0.33947131037712097,0.5989038944244385,-0.039963606745004654,0.33871203660964966,0.6383803486824036,-0.03396269679069519
SOS,0.3775850534439087,0.7284852266311646,-4.631618537587201e-07,0.43022215366363525,0.7056242823600769,-0.02018282376229763,0.47310754656791687,0.6372065544128418,-0.029680637642741203,0.4991231858730316,0.5821864604949951,-0.03743317723274231,0.5323606133460999,0.5465288162231445,-0.0440962053835392,0.4383002519607544,0.5317389369010925,-0.01856839470565319,0.4298619031906128,0.5722640752792358,-0.0454520545899868,0.4152529537677765,0.6342841386795044,-0.06512714177370071,0.4062303304672241,0.6769029498100281,-0.07344847917556763,0.40087956190109253,0.5240514278411865,-0.01519747730344534,0.394366592168808,0.5813449621200562,-0.03871564939618111,0.38752347230911255,0.6422089338302612,-0.047112464904785156,0.3855460286140442,0.69045090675354,-0.048058390617370605,0.3669259250164032,0.5315306186676025,-0.015104975551366806,0.3626905083656311,0.5839263796806335,-0.038197074085474014,0.36232519149780273,0.6389026045799255,-0.03836464136838913,0.36528146266937256,0.6859334707260132,-0.03232661634683609,0.33876341581344604,0.548336923122406,-0.017067907378077507,0.3373103737831116,0.5751563310623169,-0.035168375819921494,0.33720633387565613,0.6235880255699158,-0.03509286791086197,0.33910322189331055,0.6647423505783081,-0.028667539358139038
SOS,0.3603151738643646,0.7324870228767395,-3.936609687116288e-07,0.41455259919166565,0.7070061564445496,-0.02158818021416664,0.4577639698982239,0.6421435475349426,-0.03299679979681969,0.48217064142227173,0.5870828032493591,-0.0430055633187294,0.5153474807739258,0.5505841374397278,-0.052300356328487396,0.42166778445243835,0.5420811176300049,-0.01896147057414055,0.4124158024787903,0.5695257186889648,-0.04807984456419945,0.4003092646598816,0.6264843344688416,-0.07001113891601562,0.39332515001296997,0.6691460609436035,-0.08003335446119308,0.384407639503479,0.5348178744316101,-0.016537906602025032,0.3829725384712219,0.5828922986984253,-0.04242768511176109,0.37785786390304565,0.642137348651886,-0.05324506387114525,0.37630632519721985,0.6884798407554626,-0.05568656325340271,0.3496675491333008,0.5432165265083313,-0.01771155744791031,0.35045549273490906,0.594376266002655,-0.04350510612130165,0.3504837453365326,0.6508817076683044,-0.04428201541304588,0.35338953137397766,0.6963245868682861,-0.03814583271741867,0.3180050849914551,0.5614173412322998,-0.021015584468841553,0.3208969235420227,0.591914713382721,-0.040427252650260925,0.32487526535987854,0.6424642205238342,-0.0400502048432827,0.32936912775039673,0.6815318465232849,-0.03326557204127312
SOS,0.3406256437301636,0.7415987253189087,-4.1864498712129716e-07,0.3947148025035858,0.716468334197998,-0.02345048449933529,0.43846896290779114,0.654708743095398,-0.03638443723320961,0.46323275566101074,0.5994964241981506,-0.047388263046741486,0.49343109130859375,0.559801459312439,-0.057321108877658844,0.4003644287586212,0.552129864692688,-0.022494900971651077,0.38676589727401733,0.5855019688606262,-0.051809802651405334,0.3747590184211731,0.6406859755516052,-0.0736960768699646,0.3677542507648468,0.6821250915527344,-0.08357642590999603,0.36237311363220215,0.5456366539001465,-0.019200921058654785,0.35476770997047424,0.6000068783760071,-0.044899553060531616,0.3515324294567108,0.6584307551383972,-0.05570494383573532,0.35129570960998535,0.7029384970664978,-0.05856592208147049,0.32806918025016785,0.555234968662262,-0.019431063905358315,0.32425642013549805,0.6060187220573425,-0.04446029290556908,0.3254685401916504,0.6589586734771729,-0.04505332559347153,0.3296221196651459,0.701321005821228,-0.03918437659740448,0.2976109981536865,0.5744401216506958,-0.021922621876001358,0.29457196593284607,0.5949057936668396,-0.040383584797382355,0.29778099060058594,0.6389368772506714,-0.03938066214323044,0.30270421504974365,0.6746112108230591,-0.0323292538523674
SOS,0.31807973980903625,0.7450886964797974,-4.125366501739336e-07,0.37071049213409424,0.7192487716674805,-0.023227281868457794,0.41351476311683655,0.6529833674430847,-0.03479432314634323,0.4364074766635895,0.5966702103614807,-0.0446322076022625,0.4664667248725891,0.55861496925354,-0.053005997091531754,0.3727051913738251,0.5538036823272705,-0.019405486062169075,0.3658856451511383,0.5824394822120667,-0.04817003011703491,0.35533636808395386,0.6415752172470093,-0.0687137097120285,0.34845247864723206,0.6836524605751038,-0.07750966399908066,0.33466246724128723,0.5508149266242981,-0.0166871827095747,0.3315512537956238,0.5913339853286743,-0.043422963470220566,0.32901591062545776,0.6534183025360107,-0.053732551634311676,0.32843923568725586,0.6988821625709534,-0.055386289954185486,0.30061185359954834,0.5632566213607788,-0.017839059233665466,0.2987159192562103,0.5958580374717712,-0.04424576088786125,0.30247944593429565,0.6507729887962341,-0.044499997049570084,0.30844420194625854,0.693019449710846,-0.037623826414346695,0.2701553702354431,0.5850296020507812,-0.021032152697443962,0.26712602376937866,0.5858277082443237,-0.039284221827983856,0.2721623182296753,0.6145262718200684,-0.038078390061855316,0.27814072370529175,0.6370509266853333,-0.03113851509988308
SOS,0.2897719144821167,0.7368873357772827,-3.768934391246148e-07,0.34106388688087463,0.7132415175437927,-0.030910689383745193,0.38263648748397827,0.648698627948761,-0.046497274190187454,0.40439313650131226,0.5886939167976379,-0.058308087289333344,0.437914103269577,0.5492254495620728,-0.06806030124425888,0.34462907910346985,0.5475412607192993,-0.028744200244545937,0.3231455981731415,0.5773922801017761,-0.06175171956419945,0.31100788712501526,0.6358950734138489,-0.08216284215450287,0.3068128824234009,0.6767305135726929,-0.0900794044137001,0.30553457140922546,0.5393147468566895,-0.02247966267168522,0.2902384102344513,0.5868677496910095,-0.05306116119027138,0.28834474086761475,0.6493337750434875,-0.06313670426607132,0.2906079888343811,0.6900632381439209,-0.06394537538290024,0.2702398896217346,0.5484940409660339,-0.020677288994193077,0.25825709104537964,0.5925443768501282,-0.052048422396183014,0.26161324977874756,0.6499002575874329,-0.05269380286335945,0.2687084674835205,0.6881393790245056,-0.045239340513944626,0.2386055737733841,0.5681276321411133,-0.02128281444311142,0.2292485386133194,0.5882757306098938,-0.0450078621506691,0.23363175988197327,0.6372106671333313,-0.04540422931313515,0.2397097945213318,0.670875608921051,-0.038164734840393066
SOS,0.26257771253585815,0.7282682061195374,-4.0946821400211775e-07,0.3135566711425781,0.7087727785110474,-0.033328358083963394,0.35583794116973877,0.6444265842437744,-0.04896317422389984,0.37548384070396423,0.5827308893203735,-0.05998148396611214,0.4059441089630127,0.541015625,-0.06912223994731903,0.31792134046554565,0.5474177598953247,-0.03201854228973389,0.28895482420921326,0.580121636390686,-0.06604084372520447,0.2753961980342865,0.6358073353767395,-0.08787470310926437,0.2715282440185547,0.6768263578414917,-0.09641427546739578,0.2794368267059326,0.5371118187904358,-0.02360595390200615,0.25645777583122253,0.5849068760871887,-0.0547063872218132,0.254341185092926,0.6466884613037109,-0.06516420096158981,0.2571757435798645,0.6884148120880127,-0.06630030274391174,0.24479317665100098,0.5428485870361328,-0.019528191536664963,0.22597718238830566,0.5839776992797852,-0.050357166677713394,0.2290455549955368,0.6407512426376343,-0.04986436665058136,0.23553991317749023,0.6797434687614441,-0.04185856878757477,0.21243146061897278,0.5580692291259766,-0.018133647739887238,0.1983533501625061,0.5785137414932251,-0.04104745015501976,0.20150066912174225,0.6280754208564758,-0.04025345295667648,0.20713604986667633,0.6617934107780457,-0.03220741078257561
